#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1.png,4944,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":21,""y"":65,""width"":238,""height"":192}","{""shape"":""maru""}"
2.png,5332,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":40,""y"":42,""width"":217,""height"":233}","{""shape"":""maru""}"
3.png,5750,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":60,""y"":51,""width"":209,""height"":212}","{""shape"":""maru""}"
4.png,4314,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":74,""y"":81,""width"":189,""height"":163}","{""shape"":""maru""}"
5.png,5680,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":0,""y"":0,""width"":297,""height"":254}","{""shape"":""maru""}"
6.png,2835,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":76,""y"":160,""width"":80,""height"":81}","{""shape"":""maru""}"
7.png,3456,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":30,""y"":125,""width"":152,""height"":123}","{""shape"":""maru""}"
8.png,3743,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":135,""y"":138,""width"":164,""height"":161}","{""shape"":""maru""}"
9.png,4084,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":90,""y"":142,""width"":173,""height"":136}","{""shape"":""maru""}"
10.png,3261,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":98,""y"":99,""width"":111,""height"":99}","{""shape"":""maru""}"
11.png,5699,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":33,""y"":60,""width"":220,""height"":221}","{""shape"":""maru""}"
12.png,6915,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":35,""y"":21,""width"":249,""height"":258}","{""shape"":""maru""}"
13.png,6806,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":33,""y"":56,""width"":248,""height"":238}","{""shape"":""maru""}"
14.png,5557,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":23,""y"":17,""width"":272,""height"":247}","{""shape"":""maru""}"
15.png,5177,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":39,""y"":61,""width"":180,""height"":220}","{""shape"":""maru""}"
16.png,5320,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":52,""y"":18,""width"":247,""height"":281}","{""shape"":""maru""}"
251.png,2146,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":29,""y"":33,""width"":240,""height"":223}","{""shape"":""sankaku""}"
252.png,1919,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":10,""y"":37,""width"":157,""height"":136}","{""shape"":""sankaku""}"
253.png,2110,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":43,""y"":27,""width"":224,""height"":254}","{""shape"":""sankaku""}"
254.png,2169,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":30,""y"":106,""width"":254,""height"":159}","{""shape"":""sankaku""}"
255.png,5994,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":23,""y"":34,""width"":237,""height"":258}","{""shape"":""sankaku""}"
256.png,5470,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":57,""y"":70,""width"":209,""height"":207}","{""shape"":""sankaku""}"
257.png,5987,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":23,""y"":61,""width"":235,""height"":238}","{""shape"":""sankaku""}"
258.png,2700,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":107,""y"":131,""width"":91,""height"":71}","{""shape"":""sankaku""}"
259.png,5737,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":10,""y"":14,""width"":261,""height"":264}","{""shape"":""sankaku""}"
260.png,6164,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":16,""y"":14,""width"":274,""height"":279}","{""shape"":""sankaku""}"
261.png,2157,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":49,""y"":55,""width"":213,""height"":201}","{""shape"":""sankaku""}"
262.png,1832,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":33,""y"":44,""width"":229,""height"":236}","{""shape"":""sankaku""}"
263.png,1388,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":59,""y"":16,""width"":80,""height"":269}","{""shape"":""sankaku""}"
264.png,1446,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":157,""y"":26,""width"":81,""height"":264}","{""shape"":""sankaku""}"
265.png,5410,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":25,""y"":60,""width"":242,""height"":232}","{""shape"":""sankaku""}"
501.png,2600,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":43,""y"":32,""width"":253,""height"":261}","{""shape"":""batu""}"
502.png,2016,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":7,""y"":18,""width"":144,""height"":150}","{""shape"":""batu""}"
503.png,1846,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":151,""y"":30,""width"":127,""height"":131}","{""shape"":""batu""}"
504.png,1965,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":90,""y"":165,""width"":174,""height"":124}","{""shape"":""batu""}"
505.png,1988,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":20,""y"":170,""width"":144,""height"":118}","{""shape"":""batu""}"
506.png,2172,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":49,""y"":68,""width"":221,""height"":203}","{""shape"":""batu""}"
507.png,2536,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":17,""y"":46,""width"":281,""height"":209}","{""shape"":""batu""}"
508.png,4977,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":53,""y"":44,""width"":174,""height"":209}","{""shape"":""batu""}"
509.png,5616,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":68,""y"":32,""width"":203,""height"":258}","{""shape"":""batu""}"
510.png,4844,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":55,""y"":65,""width"":175,""height"":175}","{""shape"":""batu""}"
511.png,2599,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":43,""y"":55,""width"":233,""height"":234}","{""shape"":""batu""}"
512.png,1918,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":84,""y"":32,""width"":152,""height"":193}","{""shape"":""batu""}"
513.png,1571,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":98,""y"":145,""width"":102,""height"":81}","{""shape"":""batu""}"
514.png,6062,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":64,""y"":43,""width"":203,""height"":241}","{""shape"":""batu""}"
515.png,5828,"{""difficult"":""0""}",1,0,"{""name"":""rect"",""x"":21,""y"":21,""width"":275,""height"":253}","{""shape"":""batu""}"